530|Patras|Greece|Rio-Antirio Bridge|38.31|21.779|2015-03-21|86|67.2|38||38.0039035417247|38.0039035417247|1.21374672238787
531|HôChiMinhCity|Vietnam|Trần Khai Nguyên High School|10.759|106.669|2015-03-21|64|12|10.6||10.6196552761551|10.6196552761551|1.04699498795747
532|Maricá|Brazil|Grupo 84º Escoteiro Cidade de Maricá|-22.919|-42.819|2015-04-18|84|-52|31.8||-31.7594800848128|-31.7594800848128|1.21274693985581
533|Rio de Janeiro|Brazil|Grupo João Melchior Bosco 96 RJ|-22.89|-43.279|2015-04-11|100|-60|31||-30.9637565320735|-30.9637565320735|0.638792727544857
534|Chiayi City|Taiwan|Chia Hwa Senior High School|23.483|120.477|2015-04-06|35.3|13|20.2||20.2173373385878|20.2173373385878|2.2308155101182
535|Anisacate|Argentina|Fundación Caminos de Anisacate|-31.717|-64.4|2015-04-05|179|-134|36.8||-36.8186491984082|-36.8186491984082|0.001783322086503
536|Anisacate|Argentina|Fundación Caminos de Anisacate|-31.717|-64.4|2015-04-08|179|-141|38.2||-38.2278400338864|-38.2278400338864|0.23327272088504
537|Anisacate|Argentina|Fundación Caminos de Anisacate|-31.717|-64.4|2015-04-11|179|-152|40.3||-40.3366508941604|-40.3366508941604|1.18468708963176
538|Anisacate|Argentina|Fundación Caminos de Anisacate|-31.717|-64.4|2015-04-12|100|-84|40||-40.0302592718897|-40.0302592718897|0.496751094047397
539|Anisacate|Argentina|Fundación Caminos de Anisacate|-31.717|-64.4|2015-04-13|100|-85|40.4||-40.3645365730974|-40.3645365730974|0.451800222008608
540|Tunis|Tunisia|Ecole primaire 16 Rue de Russie|36.795|10.177|2015-04-04|100|60|31.8||30.9637565320735|30.9637565320735|1.12236885566442
541|Tunis|Tunisia|Ecole primaire 16 Rue de Russie|36.795|10.177|2015-04-28|100|37.5|20.6||20.5560452195835|20.5560452195835|2.70723928844401
542|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.237|2015-04-03|100|80|38.7||38.6598082540901|38.6598082540901|1.15427038305388
543|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.237|2015-04-07|100|75.9|37.2||37.1984981632089|37.1984981632089|1.04060673933093
544|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.237|2015-04-28|100|56.5|29.5||29.4664482751201|29.4664482751201|1.12883623290741
545|Aigio|Greece|1st Gimnasium of Aigio|38.252|22.079|2015-04-03|58|38|33.2||33.2317110679794|33.2317110679794|0.707367569164582
546|Aigio|Greece|1st Gimnasium of Aigio|38.252|22.079|2015-04-29|30|13|23.4||23.4286928087454|23.4286928087454|0.964138923652332
547|Aigio|Greece|1st Gimnasium of Aigio|38.252|22.079|2015-04-30|30|12.8|23.1||23.1063268582716|23.1063268582716|0.963158869159386
548|Athens|Greece|1st JHS of Agioi Anargyroi|38.027|23.726|2015-04-03|50|42.5|40.4||40.3645365730974|40.3645365730974|6.65045793595343
549|Athens|Greece|Experimental College Agion Anargyron|38.027|23.726|2015-04-02|49|32|33.1||33.146995832256|33.146995832256|0.964314065974328
550|Lardos|Greece|Primary School of Lardos|36.093|28.012|2015-04-02|30.5|18|30.5||30.547571748907|30.547571748907|1.62973814932333
551|Messinia|Greece|1st Kindergarten of Pylos|36.911|21.694|2015-05-27|77|26|18.7||18.6578884741195|18.6578884741195|2.78999361856194
552|Kozani|Greece|Junior High School of Krokos|40.265|21.815|2015-05-26|100|37|20.3||20.3044737099604|20.3044737099604|0.901720101589223
553|Grevena|Greece|2nd primary of Grevena|40.086|21.424|2015-05-06|100|50|26.2||26.565051177078|26.565051177078|2.51012241995888
554|Tunis|Tunisia|Ecole primaire 16 Rue de Russie|36.795|10.177|2015-05-08|90|34.5|21||20.9734934213208|20.9734934213208|0.788702759839733
555|Tunis|Tunisia|Ecole primaire 16 Rue de Russie|36.795|10.177|2015-05-15|90|28.5|17.6||17.5712587783224|17.5712587783224|0.745870713010085
556|Tunis|Tunisia|Ecole primaire 16 Rue de Russie|36.795|10.177|2015-05-21|90|26.5|16.4||16.4067721469026|16.4067721469026|0.521868620489439
557|Rhodes Amos|Greece|4o Junior High School|36.327|28.213|2015-05-06|65.5|23.5|19.7||19.7369014955009|19.7369014955009|0.559027261618226
558|Córdoba|Argentina|Escuela Padre Juan Burón|-31.439|-64.249|2015-05-11|90|-107|49.9||-49.9320874282649|-49.9320874282649|1.0512910776802
559|Córdoba|Argentina|Escuela Padre Juan Burón|-31.439|-64.249|2015-05-13|90|-108|50.2||-50.1944289077348|-50.1944289077348|0.784946183339073
560|Alta Gracia|Argentina|Estancia Jesuítica de Alta Gracia|-31.658|-64.418|2015-05-13|125|-148|49.8||-49.8157445373945|-49.8157445373945|0.18726181299877
561|Pont St Martin|Italy|I.S. Monte Rosa A|45.601|7.795|2015-05-13|100|51.3|27.2||27.1578236071192|27.1578236071192|0.472693668485068
562|Pont St Martin|Italy|I.S. Monte Rosa A|45.601|7.795|2015-05-14|100|51|27||27.021581591177|27.021581591177|0.352541283761187
563|Pont St Martin|Italy|I.S. Monte Rosa A|45.601|7.795|2015-05-18|100|49|26.1||26.1048540090993|26.1048540090993|0.29843704740091
564|Pont St Martin|Italy|I.S. Monte Rosa A|45.601|7.795|2015-05-22|100|46.5|24.9||24.9384276554572|24.9384276554572|0.585017000623274
565|Pont St Martin|Italy|I.S. Monte Rosa A|45.601|7.795|2015-05-25|100|45.5|24.5||24.4655351106627|24.4655351106627|0.460259184372088
566|Rio de Janeiro|Brazil|Centro Educacional Nosso Mundo|-22.89|-43.317|2015-05-14|74|-62|40||-39.9575489308291|-39.9575489308291|1.15932819423271
567|Rio de Janeiro|Brazil|Centro Educacional Nosso Mundo|-22.89|-43.317|2015-05-21|21|-18|40.6||-40.6012946450045|-40.6012946450045|2.15506458760346
568|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.237|2015-05-15|100|47|25.2||25.1735245245302|25.1735245245302|0.475604966802283
569|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.237|2015-05-18|100|46|24.7||24.7024302277713|24.7024302277713|0.226860828728913
570|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.237|2015-05-22|100|43.5|23.5||23.5090402241925|23.5090402241925|0.540404431887978
571|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.237|2015-05-29|100|41|22.3||22.2936291596941|22.2936291596941|0.447306513472054
572|Alexandria|Egypt|Bibliotheca Alexandrina|31.209|29.909|2015-06-17|||7.2||0|7.2|0.673979030604698
573|Marina di Carrara|Italy|M Buonarroti primary school|44.045|10.031|2015-06-22|100|37.5|20.6||20.5560452195835|20.6|0.005868238314736
574|Haridwar|India|C V Raman Science Club, Har Ki Pauri|29.951|78.167|2015-06-21|37|4.3|6.6||6.62896138850655|6.62896138850655|0.110147629592934
575|HôChiMinhCity|Vietnam|Phú Nhuận High School|10.809|106.676|2015-06-21|69|-14.5|11.9||-11.8677318975661|-11.8677318975661|0.755454343520285
576|Patras|Greece|Rio-Antirio Bridge|38.31|21.779|2015-06-21|17|4.5|14.8||14.8264799703557|14.8264799703557|0.051333788557917
577|Rio de Janeiro|Brazil|Rio Planetário da Gávea|-22.978|-43.23|2015-06-20|18|-20|48||-48.0127875041833|-48.0127875041833|1.61649024618703
578|Ioannina|Greece|Experimental College|39.666|20.845|2015-06-09|100|29.7|16.5||16.5414195128466|16.5414195128466|0.314686662405737
579|Shenzhen|China|荔園小學南校區|22.549|114.092|2015-06-19|50|-1.4|1.6||-1.60386277115493|-1.60386277115493|0.755393843134563
580|Kaohsiung|Taiwan|鳳西國 中 FXM|22.603|120.356|2015-06-18|50|-4|4.6||-4.57392125990086|-4.57392125990086|3.80721383685851
581|Parintins|Brazil|Núcleo de Ensino e Pesquisa em Astronomia|-2.6278|-56.736|2015-06-12|18|-7|21.6||-21.2505055071332|-21.2505055071332|4.43544033892022
582|Parintins|Brazil|Núcleo de Ensino e Pesquisa em Astronomia|-2.6278|-56.736|2015-06-15|18|-7.3|22.1||-22.0752877995728|-22.0752877995728|3.79742857886656
583|Parintins|Brazil|Núcleo de Ensino e Pesquisa em Astronomia|-2.6278|-56.736|2015-06-16|18|-7.1|21.5||-21.5264798329494|-21.5264798329494|4.39474001247462
584|Parintins|Brazil|Núcleo de Ensino e Pesquisa em Astronomia|-2.6278|-56.736|2015-06-17|18|-7.4|22.3||-22.3481083479094|-22.3481083479094|3.6147126214859
585|Pont St Martin|Italy|Istituzione Scolastica Monte Rosa A|45.601|7.795|2015-07-26|100|48.5|25.9||25.8733852262861|25.8733852262861|0.078338483409269
586|Pont St Martin|Italy|Istituzione Scolastica Monte Rosa A|45.601|7.795|2015-07-27|100|48.5|25.9||25.8733852262861|25.8733852262861|0.301243930343531
587|Pont St Martin|Italy|Istituzione Scolastica Monte Rosa A|45.601|7.795|2015-07-28|100|49|26.1||26.1048540090993|26.1048540090993|0.298437047400906
588|Pont St Martin|Italy|Istituzione Scolastica Monte Rosa A|45.601|7.795|2015-07-29|100|49.5|26.3||26.3354100038813|26.3354100038813|0.302231647969926
589|Yamunanagar|India|Sarojini Colony|30.133|77.283|2015-07-27|50|8.1|9.2||9.20197316795726|9.20197316795726|1.50465598867237
590|Úbeda|Spain|Colegio Salesiano Santo Domingo Savio|38.017|-3.367|2015-07-27|109.4|37.3|18.8||18.826842708102|18.826842708102|0.236213551472364
591|Shenzhen|China|Futian|22.524|114.061|2015-07-27|50|5.5|6.3||6.27729848959755|6.27729848959755|3.17966933296792
592|Baghpat|India|Shri Vinayak College Of Education|28.881|77.249|2015-07-25|65|10|8.7||8.74616226255521|8.74616226255521|0.268478504836825
593|Baghpat|India|Shri Vinayak College Of Education|28.881|77.249|2015-07-26|65|10|8.7||8.74616226255521|8.74616226255521|0.48556144714016
594|Baghpat|India|Shri Vinayak College Of Education|28.881|77.249|2015-07-27|114.6|19|9.4||9.41367026994832|9.41367026994832|0.040958886681313
595|Rio de Janeiro|Brazil|Centro Educacional Nosso Mundo|-22.89|-43.317|2015-07-27|30|-29|44||-44.0289780689208|-44.0289780689208|1.71260722555044
596|Mumbai|India|Marwari Vidyalaya High School|18.957|72.818|2015-07-27|81|0|0||0|0|0.469370843370367
597|Kaohsiung|Taiwan|鳳西國 中 FXM|22.621|120.354|2015-07-27|50|2.9|3.3||3.31943635031708|3.31943635031708|0.124807193687449
598|Donji Muć|Croatia|oš kneza Branimira|43.694|16.462|2015-07-27|100|43.5|23.5||23.5090402241925|23.5090402241925|0.758588932437135
599|Allahabad|India|Vashisth Vatsalya Public School|25.452|81.841|2015-07-27|100|12.5|7.1||7.1250163489018|7.1250163489018|1.09938719227217
600|Cephalonia|Greece||38.108|20.562|2015-08-14|29.2|12.2|22.7||22.6755730291861|22.6755730291861|0.930769278340819
601|Kozani|Greece|Junior High School of Krokos|40.265|21.815|2015-08-02|100|50|26.6||26.565051177078|26.565051177078|4.27053390147373
602|Dholpur|India|GSSS Tagawali|26.708|77.908|2015-08-03|159|24|8.6||8.58362148011395|8.58362148011395|0.41561523802242
603|Dholpur|India|GSSS Tagawali|26.708|77.908|2015-08-04|79|12|8.6||8.63713141507076|8.63713141507076|0.629072234344546
604|Anisacate|Argentina|Fundación Caminos de Anisacate|-31.717|-64.4|2015-08-02|96|-111|49.1||-49.1446237411043|-49.1446237411043|0.542858983291438
605|Anisacate|Argentina|Fundación Caminos de Anisacate|-31.717|-64.4|2015-08-06|96|-106.4|47.9||-47.9414649939111|-47.9414649939111|0.667972991631409
606|Anisacate|Argentina|Fundación Caminos de Anisacate|-31.717|-64.4|2015-08-17|96|-94.1|44.4||-44.4273626702993|-44.4273626702993|0.82135282167318
607|Anisacate|Argentina|Fundación Caminos de Anisacate|-31.717|-64.4|2015-08-22|96|-89.5|43||-42.9931522645055|-42.9931522645055|0.560134858166933
608|Rio de Janeiro|Brazil|VOE Vila Olímpica do Encantado|-22.894|-43.3|2015-09-26|18|-8.7|22.6||-25.7960264944999|-25.7960264944999|4.61537633931084
609|Palmela|Portugal|Escola Secundária|38.571|-8909|2015-09-23|190.1|154|39||39.0109302443121|39.0109302443121|0.064407079592947
610|Neoric|Croatia|OŠ Neorić - Sutina|43.686|16.52|2015-09-21|100|97.1|44.2||44.1570483406194|44.1570483406194|0.773665680617604
611|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-09-03|100|59|30.5||30.5406048496815|30.5406048496815|0.060431345789859
612|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-09-07|119|73|31.5||31.5268418872689|31.5268418872689|0.621263015270927
613|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-09-08|119|74|31.9||31.875362751589|31.875362751589|0.664159076880594
614|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-09-09|119|76.5|32.7||32.7352262721076|32.7352262721076|0.197341207397706
615|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-09-11|119|78.5|33.4||33.4113937530702|33.4113937530702|0.311684884073784
616|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-09-17|119|85|35.5||35.5376777919744|35.5376777919744|0.583827501480506
617|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-09-23|119|92.8|37.9||37.9482433548273|37.9482433548273|0.592093969077752
618|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-09-24|119|94|38.3||38.3057708681068|38.3057708681068|0.637879396005765
619|Paysandú|Uruguay|Liceo N°1 de Paysandú|-32.316|-58.093|2015-09-03|46|-42|42.4||-42.3974377975002|-42.3974377975002|2.64647399297156
620|Paysandú|Uruguay|Liceo N°1 de Paysandú|-32.316|-58.093|2015-09-10|46|-39|40.3||-40.2921477556278|-40.2921477556278|3.26727314336571
621|Paysandú|Uruguay|Liceo N°1 de Paysandú|-32.316|-58.093|2015-09-17|46|-35|37.3||-37.2664019009771|-37.2664019009771|3.03590719443201
622|Paysandú|Uruguay|Liceo N°1 de Paysandú|-32.316|-58.093|2015-09-23|46|-30|33.1||-33.111341960372|-33.111341960372|1.29967928427705
623|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.237|2015-09-03|100|74.5|36.7||36.6861106915455|36.6861106915455|0.005925503925859
624|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.237|2015-09-07|100|78.3|38.1||38.0609440254773|38.0609440254773|0.178160877062531
625|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.237|2015-09-08|100|78.3|38.1||38.0609440254773|38.0609440254773|0.569577802992299
626|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.237|2015-09-15|100|87|41||41.0232690249224|41.0232690249224|0.386223960559064
627|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.237|2015-09-21|100|93.8|43.2||43.1676330404667|43.1676330404667|0.656749619535098
628|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.237|2015-09-22|100|95.4|43.7||43.6514231652226|43.6514231652226|0.576451772441352
629|Athens|Greece|Experimental College Agion Anargyron|38.027|23.726|2015-09-08|49|32.2|33.3||33.3106308245608|33.3106308245608|0.780108996091208
630|Athens|Greece|Experimental College Agion Anargyron|38.027|23.726|2015-09-09|49|31.3|32.6||32.5694437621027|32.5694437621027|0.354123717402608
631|Athens|Greece|Experimental College Agion Anargyron|38.027|23.726|2015-09-11|49|32.3|33.4||33.3922188032227|33.3922188032227|0.321859833921287
632|Athens|Greece|Experimental College Agion Anargyron|38.027|23.726|2015-09-23|49|37.5|37.4||37.4270513594566|37.4270513594566|1.10428596444845
633|Baghpat|India|Dhanaura Silver Nagar Inter college|28.937|77.218|2015-09-23|33|18|28.6||28.6104596659652|28.6104596659652|0.830877657939848
634|Athens|Greece|3rd Junior High School of Ilion|38.037|23.712|2015-09-23|100|79|38.3||38.3087355674477|38.3087355674477|0.232601756457349
635|Buenos Aires|Argentina|Instituto Mario Madeddu|-34.736|-58.431|2015-09-17|29|-23.2|38.7||-38.6598082540901|-38.6598082540901|2.00931354754501
636|Buenos Aires|Argentina|Instituto Mario Madeddu|-34.736|-58.431|2015-09-18|25|-17.6|35.1||-35.1455454997061|-35.1455454997061|1.10253255538587
637|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.237|2015-10-06|100|116|49.2||49.2363947990589|49.2363947990589|0.58300268686984
638|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-10-06|119|111|43||43.0079064270336|43.0079064270336|0.720491058895135
639|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-10-09|119|115.5|44.1||44.1449026037333|44.1449026037333|0.749649263512396
640|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-10-12|119|120|45.2||45.2397298960809|45.2397298960809|0.802688933213624
641|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-10-15|119|127|46.9||46.8626209493067|46.8626209493067|0.306316787694968
642|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-10-29|119|149|51.4||51.3871170257645|51.3871170257645|0.670243607910166
643|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-10-30|119|150|51.6||51.5738600242858|51.5738600242858|0.804757221453095
644|Pont St Martin|Italy|Istituzione Scolastica Monte Rosa A|45.601|7.795|2015-10-05|100|120|50.2||50.1944289077348|50.1944289077348|0.706722760579488
645|Pont St Martin|Italy|Istituzione Scolastica Monte Rosa A|45.601|7.795|2015-10-07|100|124|51.1||51.1155035662854|51.1155035662854|0.568452957030722
646|Pont St Martin|Italy|Istituzione Scolastica Monte Rosa A|45.601|7.795|2015-10-08|100|125.5|51.5||51.4517162367194|51.4517162367194|0.62099681268527
647|Pont St Martin|Italy|Istituzione Scolastica Monte Rosa A|45.601|7.795|2015-10-10|100|129.5|52.3||52.3246524034262|52.3246524034262|0.51970594472256
648|Yamunanagar|India|S.V.N.Public School Jagadhri|30.133|77.283|2015-10-06|62|43.5|35.1||35.0539950575827|35.0539950575827|0.771402428346029
649|Yamunanagar|India|Govt. Senior Secondary School Alahar|30.033|77.2|2015-10-06|62|42.5|34.4||34.4300087791729|34.4300087791729|1.29538870675584
650|Yamunanagar|India|Holy Mother Public School|30.145|77.268|2015-10-08|51|35.7|35||34.9920201985587|34.9920201985587|1.62469285084597
651|Dholpur|India|GSSS Tagawali|26.708|77.908|2015-10-09|74|45|31.3||31.304123495591|31.304123495591|2.26242837165469
652|Rome|Italy|Fondazione Mondo Digitale|41.855|12.55|2015-10-29|200|286|55||55.0348792264665|55|0.876360633674665
653|Parintins|Brazil|Núcleo de Ensino e Pesquisa em Astronomia|-2.6278|-56.736|2015-10-30|17.5|0.5|1.6||1.63657704161672|1.63657704161672|10.0782402041222
654|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-11-03|100|132.5|53||52.9575252269171|52.9575252269171|0.662685301365784
655|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-11-20|119|188.5|57.7||57.735793110066|57.735793110066|0.272903984548691
656|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-11-26|119|196|58.7||58.7362683056226|58.7362683056226|0.430931170428757
657|Brštanovo|Croatia|Osnovna škola kneza Branimira|43.658|16.415|2015-11-03|100|166|58.9||58.9348351145014|58.9348351145014|0.307375413781486
658|Brštanovo|Croatia|Osnovna škola kneza Branimira|43.658|16.415|2015-11-05|100|169|59.4||59.3865189788341|59.3865189788341|0.449145241581171
659|Brštanovo|Croatia|Osnovna škola kneza Branimira|43.658|16.415|2015-11-25|100|218|65.4||65.3583380004417|65.3583380004417|0.746886098030316
660|Pont St Martin|Italy|I.S. Monte Rosa A|45.601|7.795|2015-11-01|100|174|60.1||60.113473059576|60.113473059576|0.459813393311805
661|Pont St Martin|Italy|I.S. Monte Rosa A|45.601|7.795|2015-11-02|100|176|60.4||60.3955492539951|60.3955492539951|0.485963209401923
662|Donji Muć|Croatia|oš kneza Branimira|43.694|16.462|2015-11-04|100|166|58.9||58.9348351145014|58.9348351145014|0.642455540752991
663|Donji Muć|Croatia|oš kneza Branimira|43.694|16.462|2015-11-05|100|169.5|59.5||59.460648887288|59.460648887288|0.411015333127267
664|Donji Muć|Croatia|oš kneza Branimira|43.694|16.462|2015-11-19|100|200|63.4||63.434948822922|63.434948822922|0.017600812674118
665|Donji Muć|Croatia|oš kneza Branimira|43.694|16.462|2015-11-25|100|207.5|64.3||64.2692943984688|64.2692943984688|0.378157503942589
666|Neoric|Croatia|OŠ Neorić - Sutina|43.686|16.52|2015-11-12|100|166|58.9||58.9348351145014|58.9348351145014|2.85051522615901
667|Neoric|Croatia|OŠ Neorić - Sutina|43.686|16.52|2015-11-25|100|209.5|64.5||64.4835983929519|64.4835983929519|0.155853509459476
668|Aigio|Greece|1st Gimnasium of Aigio|38.252|22.079|2015-11-09|86|123|55||55.0392547871524|55.0392547871524|0.519114950680418
669|Aigio|Greece|1st Gimnasium of Aigio|38.252|22.079|2015-11-20|86|137|57.9||57.8819777898852|57.8819777898852|0.342719304729499
670|Eleusis|Greece|3rd High School of Aspropyrgos|38.042|23.539|2015-11-19|100|83|58.9||39.6926731506688|58.9|1.09945036440388
671|Kozani|Greece|Junior High School of Krokos|40.265|21.815|2015-11-12|100|158|57.7||57.6698142649497|57.6698142649497|0.694536075710708
672|Kozani|Greece|Junior High School of Krokos|40.265|21.815|2015-11-18|100|173|60||59.9705982384853|59.9705982384853|0.167050946589228
673|Jesenice|Slovenia|OŠ Prežihovega Voranca|46.433|14.05|2015-11-05|100|188|62||61.9908232919862|61.9908232919862|0.619840928429063
674|Tunis|Tunisia|Ecole primaire 16 Rue de Russie|36.795|10.177|2015-11-04|78|126|52.1||58.2405199151872|58.2405199151872|5.56222925993281
675|HôChiMinhCity|Vietnam|Trần Khai Nguyên High School|10.759|106.669|2015-12-22|63.5|44|34.7||34.7186065710674|34.7186065710674|0.519606571067399
676|Shenzhen|China|荔園小學南校區|22.549|114.092|2015-12-23|50|53.4|43.1||46.8833219165141|46.8833219165141|0.897794805452413
677|Pont St Martin|Italy|Istituzione Scolastica Monte Rosa A|45.601|7.795|2015-12-14|100|258|68.8||68.8138235596009|68.8138235596009|0.005257118378395
678|Pont St Martin|Italy|Istituzione Scolastica Monte Rosa A|45.601|7.795|2015-12-15|100|258|68.8||68.8138235596009|68.8138235596009|0.057206494808526
679|Pont St Martin|Italy|Istituzione Scolastica Monte Rosa A|45.601|7.795|2015-12-16|100|258.5|68.9||68.8511775367536|68.8511775367536|0.064906481972457
680|Pont St Martin|Italy|Istituzione Scolastica Monte Rosa A|45.601|7.795|2015-12-17|100|259|68.9||68.8884060322669|68.8884060322669|0.065823188200312
681|Pont St Martin|Italy|Istituzione Scolastica Monte Rosa A|45.601|7.795|2015-12-18|100|259.5|68.9||68.9255096460914|68.9255096460914|0.059944710294971
682|Pont St Martin|Italy|Istituzione Scolastica Monte Rosa A|45.601|7.795|2015-12-19|100|260|69||68.9624889745782|68.9624889745782|0.047261199223669
683|Pont St Martin|Italy|Istituzione Scolastica Monte Rosa A|45.601|7.795|2015-12-20|100|260.5|69||68.9993446105042|68.9993446105042|0.027764862834488
684|Pont St Martin|Italy|Istituzione Scolastica Monte Rosa A|45.601|7.795|2015-12-21|100|260.5|69||68.9993446105042|68.9993446105042|0.038182500557483
685|Pont St Martin|Italy|Istituzione Scolastica Monte Rosa A|45.601|7.795|2015-12-22|100|261|69||69.0360771430968|69.0360771430968|0.004922856903193
686|Pastida|Greece|Primary School of Pastida|36.385|28.138|2015-12-01|160|254|57.8||57.7923020271409|57.7923020271409|0.517722704759301
687|Pastida|Greece|Primary School of Pastida|36.385|28.138|2015-12-09|40|66|58.8||58.7815972356536|58.7815972356536|0.458915400455048
688|Pastida|Greece|Primary School of Pastida|36.385|28.138|2015-12-14|20|34.4|59.8||59.8264799703557|59.8264799703557|0.223399292376399
689|Pastida|Greece|Primary School of Pastida|36.385|28.138|2015-12-16|27|46.2|59.7||59.6973192795119|59.6973192795119|0.00276473921415
690|Pastida|Greece|Primary School of Pastida|36.385|28.138|2015-12-17|30.3|52.4|60||59.9615978102014|59.9615978102014|0.223368589734193
691|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-12-03|119|205|59.9||59.8653575077397|59.8653575077397|0.368035424363505
692|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-12-07|119|208.5|60.3||60.2847212731507|60.2847212731507|0.414191477757008
693|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-12-09|119|211|60.6||60.577825774311|60.577825774311|0.313686861797649
694|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-12-14|119|216|61.1||61.1484915511331|61.1484915511331|0.105589126846205
695|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-12-17|119|220|61.6||61.5906414784383|61.5906414784383|0.201412257971086
696|Petroupoli|Greece|4o Junior High School|38.036|23.674|2015-12-21|119|218|61.4||61.3711290944651|61.3711290944651|0.10139801659659
697|Anisacate|Argentina|Fundación Caminos de Anisacate|-31.717|-64.4|2015-12-01|100|-18|10.2||-10.2039737217317|-10.2039737217317|0.411998453631899
698|Anisacate|Argentina|Fundación Caminos de Anisacate|-31.717|-64.4|2015-12-18|100|-15|8.5||-8.53076560994813|-8.53076560994813|0.198219966334502
699|Anisacate|Argentina|Fundación Caminos de Anisacate|-31.717|-64.4|2015-12-21|100|-15|8.5||-8.53076560994813|-8.53076560994813|0.250292721009817
700|Anisacate|Argentina|Fundación Caminos de Anisacate|-31.717|-64.4|2015-12-22|100|-15|8.5||-8.53076560994813|-8.53076560994813|0.253765609948132
701|Niterói|Brazil|Grupo 64 Lourival Andrade|-22.885|-43.121|2015-12-19|100|4|2.3||2.29061004263853|2.29061004263853|1.76685986883665
702|Rio de Janeiro|Brazil|Centro Educacional Nosso Mundo|-22.89|-43.317|2015-12-15|50|6|6.8||6.84277341263094|6.84277341263094|6.46274335822151
703|Rio de Janeiro|Brazil|Centro Educacional Nosso Mundo|-22.89|-43.317|2015-12-21|80|4|2.9||2.86240522611175|2.86240522611175|2.31587811505006
704|São João de Meriti|Brazil|31 Marechal Rondon|-22.8|-43.367|2015-12-20|80|4|2.9||2.86240522611175|2.86240522611175|2.23629575277307
705|Brštanovo|Croatia|Osnovna škola kneza Branimira|43.658|16.415|2015-12-02|100|220|65.6||65.5560452195835|65.5560452195835|0.166432702917632
706|Brštanovo|Croatia|Osnovna škola kneza Branimira|43.658|16.415|2015-12-08|100|232|66.7||66.6822916132449|66.6822916132449|0.26170639710854
707|Brštanovo|Croatia|Osnovna škola kneza Branimira|43.658|16.415|2015-12-14|100|236|67||67.0362269401455|67.0362269401455|0.160146262166194
708|Brštanovo|Croatia|Osnovna škola kneza Branimira|43.658|16.415|2015-12-15|100|234.4|66.9||66.8958789465209|66.8958789465209|0.032151107888538
709|Brštanovo|Croatia|Osnovna škola kneza Branimira|43.658|16.415|2015-12-17|100|244|67.7||67.7144123531672|67.7144123531672|0.703183132699991
710|Anisacate|Argentina|Fundación Caminos de Anisacate|-31.717|-64.4|2016-01-11|100|-17.5|9.9||-9.92624550665171|-9.92624550665171|0.281155787781625
711|Anisacate|Argentina|Fundación Caminos de Anisacate|-31.717|-64.4|2016-01-19|100|-20|11.3||-11.3099324740202|-11.3099324740202|0.37671912847323
712|Anisacate|Argentina|Fundación Caminos de Anisacate|-31.717|-64.4|2016-01-22|100|-22|12.4||-12.4074185274007|-12.4074185274007|0.88870778058342
713|Pastida|Greece|Primary School of Pastida|36.385|28.138|2016-01-15|34.8|58.8|57.6||59.3813945910906|59.3813945910906|1.51792634991521
714|Busteni|Romania|Colegiul Ion Kalinderu|45.416|25.535|2016-01-11|40|100|68.2||68.1985905136482|68.1985905136482|0.710680232518286
715|Ben Arous|Tunisia|College Ben Arous|36.75|10.222|2016-01-20|5|8.3|58.9||58.9348351145014|58.9348351145014|1.59016409036184
